-3.5,-2.7,-1.5,0.8,0.7,-2.8,1.5,2.4,-1.5,-6.7,-3.2,-2.5,1.6,3.7,3.3,3.4,-0.2,1.2,3.5,5.8,3.4,0.7,1.8,2.2,2,4.2,1.4,1.7,0,0.7,2.7
5.2,6.5,-1.9,-8.8,-6.1,-0.4,1.8,3.6,3.9,2.3,-1.1,-1.9,-0.8,0.6,1.4,5.5,3.2,2.1,3.1,3.8,7.8,3.8,1.2,0.9,-1.8,0.9,2.6,4.9,4.4
4.4,3,4.7,5,6.1,7.1,8.2,5.7,5.2,5.1,8,7.2,1.4,3.4,5,6,5.6,1.6,-1.5,0.1,3.5,3.5,2.1,4.4,6.2,3.9,-1.4,0.6,3.5,3.4,7
9.4,8.5,5.4,6.5,8.3,8.3,7.5,6.9,3.1,3.8,4.8,5,3.9,2,4.8,9.7,8.8,5.5,7.2,10.2,6.3,8.9,11.3,11.5,12.2,14.7,15.2,15,17.4,16.6
17.1,15.4,14.6,13.4,15.8,16.4,15.4,14.6,15.1,12.6,14.3,14.1,13,12.1,13.1,15.2,15.4,16.1,12.8,7.9,10,12.5,13.5,10.4,11.9,15.4,18.8,20.7,20.5,21.2,20.4
19.6,19.5,19.8,21.2,20.6,16.1,14.8,10.3,11.4,16.8,19,19.7,19.1,16.4,18.1,20.2,18.9,17.9,18.4,20.3,21,21.5,22.1,21.9,21.2,21.8,21.3,20.9,16.6,15.3
17.4,20,17.3,19.9,21.3,21,21.8,22.6,22.4,22.8,24,23.4,23.9,23,22.6,21.2,21.9,21.5,22.4,22.6,20.4,20.6,18.6,17,18.8,20.2,22.7,22.3,22.7,24,24.6
22.4,22.9,23.1,21.6,20.6,19.7,21.2,21.1,20.9,20.7,21,22,20.6,22.8,24.4,26.1,23.7,24.1,23.4,23.6,21.6,20.6,22,22,19.5,20.1,20.9,20.4,19.3,19.1,19.1
20.1,18.2,21.2,22.1,22.7,22.8,22.7,15.8,8.1,10.6,12.6,14.6,16.1,16.7,17.6,19.4,18.9,17.9,19.6,18.3,17.1,17.3,16.8,19,17.8,17.4,16.5,15.2,16.4,16
16.4,15.7,14.8,16.5,15.4,15.4,14.9,15,15.9,14.4,13.6,13.4,13.4,13.9,14,14.2,12.5,13.6,14,12.5,11.4,12.5,12.9,12.4,11.7,-2.8,-1.5,3.1,7.4,9.2,9.7
14.1,14.6,12.4,10.1,6,15.4,7.6,-0.9,-4.4,-5.5,0,2.6,4.8,4.6,4.6,8.9,12.5,13.9,11.6,9.1,9.7,9.6,8.4,0.4,1.4,0.7,-1.3,-0.6,1.3,2.1
-0.4,-3.3,-2.4,-1.5,1.1,1.8,3.5,5.9,6.1,1.9,1.6,-1.3,-2.7,-1.2,-5,-2.1,1.9,-0.9,-1.9,0.6,5.1,4.2,-3.2,-2.4,2,2.5,2.9,0.8,-4.9,-3.4,-2.9
