0.1,1,0.1,0,0,0,0,0,1.5,16.1,17.3,0,0,0,0.5,7.9,7.8,0.5,0,0,0,21.9,0,0,0,0,0,3.4,0,0,0
0,0,2.1,0.1,0.8,1.3,0,0.1,2.3,7.2,1.8,22.5,0,0,0,0,0.2,3.6,22.4,1.8,0,0,0.2,5.8,0,0,0,0,0
0,0.8,0.1,6.3,1.1,0,0,0.4,2.2,4.7,1.5,0,0.4,1.1,1.5,0.6,2.6,1.4,7.9,12,4.1,4.1,1,0.4,0,0,0.1,9.3,0.3,6.7,0.8
0,9.1,7.4,1.5,0,0.3,0.1,1.1,21.1,0.9,7.6,6.4,0,0,0,0,0.4,0,2.3,0,0,6.7,0,0.1,0.1,0,0,1.3,3.1,0
0,0,0,0,0.3,0.8,0,0.1,0,0,0.4,33.4,19.4,1.4,0.4,86.4,0.7,0,0,0,16.1,0.5,0.5,1.2,97.9,2.2,18.7,39.8,0,0.1,5.5
2,6,4.6,0.3,0,0.1,0,0,2.4,0,0,0,0,0,0.2,0.1,0,1.4,19.8,0.5,0.2,0.3,18.4,3.6,6.6,20.1,5.4,8.5,2.4,0.4
0.3,0,0,0,0,0,3.6,0.2,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,4,6.1,12.5,0.6,3.5,2.9,10,2.9,7.4,0,5.5
9.2,0,8.3,20.2,0,0,0,0,0,0.1,0,0.1,0,0,0.3,0.7,3.3,5.6,0.1,0,0.5,15.3,0.1,3.9,0.1,6.6,4.6,3.1,0.8,0,0
7,8.1,40.6,10.6,10.6,10.4,0.4,0.6,17.2,0.8,0,0.3,0.4,0.3,2.2,3.9,24.6,1.4,0,1.8,8.3,3.1,0.2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,2.2,0.1,0,0,0,0,0,0.1,0.1,0.1,2.4,5,0.3,0,0.2,0,0.2,10.4,0.5,2.2,0,0,0
0,0,0,0,0,0.4,0,0,0.2,0,0,0,1.4,1.1,0,0,0,0,0,0,0.1,2.7,0,3.1,7.1,0,9.1,3.3,1.3,0
0,0.2,0,0,0,0,0,0,0,0,11.8,0,6.5,0,0,0,0,0.5,11.9,0,0,0,0,0,0,0,0,1.3,1.3,39.4,66
